Normalized Date,Value,Site_ID,Data_Type
0.9843621915848416,26.937316098764672,332,Temperature
0.9958178115765822,26.6586882849052,332,Temperature
0.0072722372170749,26.383251777579414,332,Temperature
0.0200913285931215,26.252777025363216,332,Temperature
0.0291402113857423,26.71792810678815,332,Temperature
0.0332854064492187,27.01601269870585,332,Temperature
0.0374258241077046,27.326862516758325,332,Temperature
0.0419221584379873,27.63454013789707,332,Temperature
0.0457082518930065,27.94430707748502,332,Temperature
0.0501990125841335,28.266877462447678,332,Temperature
0.0539763474633368,28.60004731661605,332,Temperature
0.0581167651218227,28.91089713466853,332,Temperature
0.0629737935288926,29.20263733275876,332,Temperature
0.0685526082066198,29.46143891590741,332,Temperature
0.0741099245618894,29.77768401666256,332,Temperature
0.0796756013758925,30.071589971681853,332,Temperature
0.0845294448463022,30.371840320528605,332,Temperature
0.0900865223313223,30.688723682590496,332,Temperature
0.1013224576976673,30.997093187787755,332,Temperature
0.1169202506823031,31.02462493843881,332,Temperature
0.1318295761768447,30.996067522367238,332,Temperature
0.1418917465679635,30.64938844086021,332,Temperature
0.1476759896602847,30.35928530021341,332,Temperature
0.1534578440501107,30.075564772634,332,Temperature
0.1592564193574037,29.74716595358286,332,Temperature
0.1650514116109537,29.428341054132808,332,Temperature
0.170848792566999,29.103133541615367,332,Temperature
0.1816119602785737,28.779063920104768,332,Temperature
0.1935554003700511,29.092655100002737,332,Temperature
0.2019508934067964,29.40798930887302,332,Temperature
0.2103368316335604,29.74885397001286,332,Temperature
0.2209291347317984,29.88133459533777,332,Temperature
0.2309951270469096,29.524443332922928,332,Temperature
0.2382070976206599,29.210800962406637,332,Temperature
0.245408557903431,28.92524208938685,332,Temperature
0.2540406462349467,28.60839367063004,332,Temperature
0.2640766091472603,28.33174097249094,332,Temperature
0.2733977812747954,28.06933495102465,332,Temperature
0.2827248682847,27.791124363867684,332,Temperature
0.2920495665921091,27.519296389778106,332,Temperature
0.3041775882400401,27.339685650832383,332,Temperature
0.3189877608655502,27.57606470081261,332,Temperature
0.3338118313964876,27.77530854749166,332,Temperature
0.3494864971705169,27.59743620488311,332,Temperature
0.3651833127313207,27.360379632013316,332,Temperature
0.3807789341682336,27.393713758180176,332,Temperature
0.3963015916016542,27.6220077016782,332,Temperature
0.408985539807372,27.852635500580437,332,Temperature
0.416668972005048,28.174921971189363,332,Temperature
0.4222248285976816,28.49506755770792,332,Temperature
0.4277824103643396,28.81060347923336,332,Temperature
0.4333445041245998,29.11408335385373,332,Temperature
0.438903014831117,29.427137148075182,332,Temperature
0.4482332867776819,29.772307843579853,332,Temperature
0.4539972258987934,29.85240263071493,332,Temperature
0.4658364316995677,29.496670685244467,332,Temperature
0.47446283264419,29.19501896426715,332,Temperature
0.4830892335888123,28.89336724328983,332,Temperature
0.4951995209303388,28.76114257105654,332,Temperature
0.510753882960515,28.90472183202376,332,Temperature
0.5241647645220286,29.08865800449397,332,Temperature
0.5325485131048387,29.435373394278912,332,Temperature
0.5381010520551178,29.76438372116884,332,Temperature
0.5429628578671782,30.043358693124297,332,Temperature
0.5479644823986292,30.32787290691948,332,Temperature
0.5533660553512065,30.6811295196175,332,Temperature
0.5589257604089715,30.990992007305262,332,Temperature
0.5694539666569194,31.294739416605104,332,Temperature
0.5693930547432898,31.45749604982353,332,Temperature
0.5809085117325371,31.018983778625955,332,Temperature
0.5881137939393005,30.72321272469835,332,Temperature
0.596034253673151,30.412161618648938,332,Temperature
0.6046710056619197,30.082851907712936,332,Temperature
0.6097745481665026,29.715906437248627,332,Temperature
0.6148679784971885,29.375980695436265,332,Temperature
0.6199599756063777,29.039884521464337,332,Temperature
0.6264806556779939,28.67769607239596,332,Temperature
0.6315646108221155,28.36308802908425,332,Temperature
0.6417510999075443,28.10549035199321,332,Temperature
0.6411012211651773,27.79584171005265,332,Temperature
0.6492187147305671,28.58317989206271,332,Temperature
0.6512025321528975,28.96944264035952,332,Temperature
0.6542034590977183,29.29193276491833,332,Temperature
0.65716831663486,29.710800346794716,332,Temperature
0.6601513283109662,30.081160069358944,332,Temperature
0.6617297829198471,30.41314767503899,332,Temperature
0.6640035888251047,30.782830917056557,332,Temperature
0.6663839308616514,31.057417046294017,332,Temperature
0.6692847711719198,31.457771228350985,332,Temperature
0.6742418065901256,31.86142755273742,332,Temperature
0.6783660968875221,32.21536967962064,332,Temperature
0.6877329594132192,31.83087891426578,332,Temperature
0.6928173126744234,31.515207102109496,332,Temperature
0.6971910269432816,31.202688377246982,332,Temperature
0.70154443724093,30.94442186345728,332,Temperature
0.7059050136460642,30.667007510465403,332,Temperature
0.7159134599465163,30.46387919921948,332,Temperature
0.7167186698421982,30.20803265821226,332,Temperature
0.7249764143683822,30.89143088730198,332,Temperature
0.7291279793051791,31.17249517770664,332,Temperature
0.7342079532784752,31.50041625625872,332,Temperature
0.7395275937354647,31.819839923800927,332,Temperature
0.7426205653497701,32.085954121521794,332,Temperature
0.7467769076915579,32.35425318579168,332,Temperature
0.7576762314453634,32.614211769567135,332,Temperature
0.7561599699632685,32.87431384921612,332,Temperature
0.7653351354944732,32.370146019726945,332,Temperature
0.7683729280811377,32.08861800254453,332,Temperature
0.7716091422217436,31.782420739965527,332,Temperature
0.7759833342311008,31.468625492489537,332,Temperature
0.78022312191339,31.13482374688774,332,Temperature
0.7846111683972202,30.78400934362089,332,Temperature
0.7895058473055253,30.43352617376672,332,Temperature
0.7983289077482222,30.148021502578107,332,Temperature
0.8139436388050972,30.13029472420586,332,Temperature
0.8281139528298768,30.180701655084043,332,Temperature
0.835797877934417,30.50167107855208,332,Temperature
0.8399398880612329,30.8082658212263,332,Temperature
0.8447977127024681,31.097878481627404,332,Temperature
0.8489572399809159,31.35766739514077,332,Temperature
0.853813472153821,31.65153513092013,332,Temperature
0.859362428050357,31.990119377411148,332,Temperature
0.8703858919489932,32.23432121090865,332,Temperature
0.8806037261193876,31.72446508454404,332,Temperature
0.8858165119514213,31.44475630318203,332,Temperature
0.8908944953393046,31.146104792538782,332,Temperature
0.8959850592269968,30.81383818640729,332,Temperature
0.9025023951151192,30.46058539563326,332,Temperature
0.9082926099636788,30.154525722317985,332,Temperature
0.9140804361097432,29.854848662070097,332,Temperature
0.9198730396607978,29.542406375687435,332,Temperature
0.9256632545093574,29.23634670237216,332,Temperature
0.932162436258516,28.931601770910284,332,Temperature
0.9386637678399202,28.62111248768776,332,Temperature
0.944452788337232,28.31824412090618,332,Temperature
0.9530855591551752,27.999572098415825,332,Temperature
0.9645459565519062,27.70817905842157,332,Temperature
0.9760039652461422,27.423168631494704,332,Temperature
0.9888324919970448,27.26748255766232,332,Temperature
0.9986106456614748,27.67969616986785,332,Temperature
1.0041715450704878,27.986367351021915,332,Temperature
1.0097276670745097,28.30580375831076,332,Temperature
1.0152897608347695,28.60928363293113,332,Temperature
1.0258421364088743,28.848450602740037,332,Temperature
1.0366423724400806,28.425334431174587,332,Temperature
1.042431392937392,28.12246606439301,332,Temperature
1.0482156360297137,27.832362923746203,332,Temperature
1.054003462175778,27.532685863498315,332,Temperature
1.0647552292618068,27.23907871344571,332,Temperature
1.0781407037149613,27.490902679450876,332,Temperature
1.089378354604008,27.79468830799064,332,Temperature
1.1021028533612411,27.916965033243045,332,Temperature
1.1135944233255357,27.542278892719363,332,Temperature
1.1215043727684066,27.259311284166458,332,Temperature
1.1287001001651893,26.98907068250841,332,Temperature
1.1401643954900829,26.687262378463284,332,Temperature
1.1557300495684188,26.800669286748303,332,Temperature
1.1712613931927311,27.005753728183088,332,Temperature
1.181808600483255,27.258730351719606,332,Temperature
1.1873671111897726,27.571784145941063,332,Temperature
1.192923233193795,27.89122055322991,332,Temperature
1.1984793551978163,28.210656960518754,332,Temperature
1.2040390602555815,28.52051944820652,332,Temperature
1.2102972219229664,28.85978017524419,332,Temperature
1.2151381663999017,29.194496634654847,332,Temperature
1.225671258630226,29.485188699044123,332,Temperature
1.241338975451542,29.325883958086155,332,Temperature
1.2563136645325454,29.122675038988756,332,Temperature
1.2663674744649307,28.7983351032176,332,Temperature
1.2721636610697282,28.47631889723385,332,Temperature
1.2779562646207832,28.163876610851187,332,Temperature
1.2837428964155997,27.867390857136996,332,Temperature
1.295603202421749,27.560594401807617,332,Temperature
1.2959943126436428,27.35806980013133,332,Temperature
1.3045465045640787,27.886596025199047,332,Temperature
1.3078594756781987,28.259952136173357,332,Temperature
1.3118447869213248,28.6061114360174,332,Temperature
1.3158122625191524,28.99992758009795,332,Temperature
1.318677670409074,29.30538975929574,332,Temperature
1.3215429190521628,29.611277446031355,332,Temperature
1.325516127535979,29.98977531875017,332,Temperature
1.3294619455645162,30.441460487975046,332,Temperature
1.3333068011009193,30.783782576130672,332,Temperature
1.342831035690101,31.116198237297876,332,Temperature
1.3584357776274505,31.125162386298346,332,Temperature
1.3740379137075325,31.141089385917784,332,Temperature
1.387431694330727,31.37071926557498,332,Temperature
1.398680691556626,31.64418748204465,332,Temperature
1.4130655039197904,31.850560352856125,332,Temperature
1.4212075494969083,31.482109240334893,332,Temperature
1.423686226452844,31.177998748255767,332,Temperature
1.427228672253345,30.811820210539278,332,Temperature
1.430344734658438,30.44753352519905,332,Temperature
1.4347514926451477,30.046721986237653,332,Temperature
1.438443630468686,29.65970122301568,332,Temperature
1.4414056215628333,29.327958220471142,332,Temperature
1.444927046781376,29.01794667774768,332,Temperature
1.4481766376559548,28.676006781991298,332,Temperature
1.456640949824077,28.282500311752187,332,Temperature
1.4707777046204242,28.568398601021915,332,Temperature
1.4820231187925796,28.85144073709267,332,Temperature
1.492559003012834,29.13467260439019,332,Temperature
1.5030944606790713,29.419044224021174,332,Temperature
1.5143374861487318,29.70846897315932,332,Temperature
1.5255811087940163,29.996298069030612,332,Temperature
1.5339893415774029,30.277591674874824,332,Temperature
1.539559795796397,30.558732403759336,332,Temperature
1.545829662106008,30.866718326766808,332,Temperature
1.5521028725991135,31.16576859147993,332,Temperature
1.5576781042230978,31.434144094229666,332,Temperature
1.5669896077929142,31.73919368763265,332,Temperature
1.571569364714151,31.85104720717393,332,Temperature
1.5803707779282608,31.460897562176804,332,Temperature
1.586165770181811,31.142072662726747,332,Temperature
1.5919595680841132,30.82643906981039,332,Temperature
1.5977545603376635,30.507614170360338,332,Temperature
1.6042506367735785,30.21116663588607,332,Temperature
1.6128629329987043,29.947202725401905,332,Temperature
1.6236128620246966,29.65850687176804,332,Temperature
1.635075050948299,29.36232687197324,332,Temperature
1.6486023274677648,29.23525571679613,332,Temperature
1.6619640777620457,29.5504706353115,332,Temperature
1.6732136721635684,29.82234319851432,332,Temperature
1.6866061498581295,30.055454503481005,332,Temperature
1.7022022056045871,30.08762815454471,332,Temperature
1.7177887065410635,30.145332257877968,332,Temperature
1.7311641918746925,30.42384715125585,332,Temperature
1.7424161749787102,30.68933710139128,332,Temperature
1.7536729354877187,30.94206182539194,332,Temperature
0.32593406593406593,9.641264210494974,333,Temperature
0.343229078613694,9.615536092459164,333,Temperature
0.3605240912933221,9.530316530316522,333,Temperature
0.3627252747252747,9.193955510878585,333,Temperature
0.3793913778529163,9.423747008362389,333,Temperature
0.3809636517328825,9.242851812082575,333,Temperature
0.39825866441251057,9.30816363124055,333,Temperature
0.41555367709213864,9.246380092533933,333,Temperature
0.4328486897717667,9.27473510550433,333,Temperature
0.4495821760656925,9.314706954267386,333,Temperature
0.46620335708247795,9.395607224178647,333,Temperature
0.4847337278106508,9.370616770616763,333,Temperature
0.5020287404902789,9.482293507934529,333,Temperature
0.519323753169907,9.5859706475091,333,Temperature
0.5376295133437992,9.667689522634577,333,Temperature
0.5649196956889264,10.037667806898572,333,Temperature
0.5570583262890956,9.8595797826567,333,Temperature
0.5822147083685545,10.105082858929013,333,Temperature
0.5989856297548606,10.30552953629876,333,Temperature
0.6174094544508745,10.511130950184196,333,Temperature
0.6326257396449704,10.682527053680891,333,Temperature
0.6490363482671174,10.92716791178329,333,Temperature
0.6781234150464919,11.404734835504062,333,Temperature
0.69541842772612,11.685220254451018,333,Temperature
0.7133685545224007,11.81625810087348,333,Temperature
0.729524676506925,12.143702568554636,333,Temperature
0.745731191885038,12.285852055082817,333,Temperature
0.7630262045646661,12.489075858306624,333,Temperature
0.7803212172442942,12.706721829798749,333,Temperature
0.7976162299239223,12.91535394612317,333,Temperature
0.8143065218804864,13.104739995864252,333,Temperature
0.8318131868131868,13.400902423979344,333,Temperature
0.8495012679628065,13.566489089566009,333,Temperature
0.8667962806424344,13.76971289278981,333,Temperature
0.8840912933220625,13.8737842891689,333,Temperature
0.9011766694843619,13.962594513363738,333,Temperature
0.9183184862474802,14.05703893632887,333,Temperature
0.9406931530008453,14.230114860884086,333,Temperature
0.9579881656804733,14.312553004860693,333,Temperature
0.9752831783601014,14.286824886824885,333,Temperature
0.9927878275570583,14.18842277611508,333,Temperature
0.0097522595747446,14.24893697911449,333,Temperature
0.0271682163989855,14.193415593415589,333,Temperature
0.0444632290786136,14.153265307111456,333,Temperature
0.0617582417582417,13.990526590526589,333,Temperature
0.080400917763555,13.901558000459096,333,Temperature
0.0970220987803406,13.75157480871766,333,Temperature
0.1136432797971259,13.47346610423533,333,Temperature
0.130938292476754,13.290896906281516,333,Temperature
0.1482333051563821,13.093905540059383,333,Temperature
0.1668759811616954,12.886929847369403,333,Temperature
0.1790740620326419,12.570973170973168,333,Temperature
0.1958852981338187,12.395527890202445,333,Temperature
0.2142688081149618,12.267515298284524,333,Temperature
0.2315638207945899,12.048890679659904,333,Temperature
0.248858833474218,11.828463290001746,333,Temperature
0.2659292355995654,11.640316539217636,333,Temperature
0.2773562975486051,11.347751174674247,333,Temperature
0.2913102282333052,11.29528087989626,333,Temperature
0.3086052409129333,11.060431321969784,333,Temperature
0.3259002535925613,10.811159595774978,333,Temperature
0.3431952662721892,10.522226906842288,333,Temperature
0.3604902789518173,10.29023173638558,333,Temperature
0.3777852916314453,9.97572974496051,333,Temperature
0.398224852071006,9.57847627078396,333,Temperature
0.4155198647506338,9.430159722467408,333,Temperature
0.4328148774302619,9.460317506471348,333,Temperature
0.4494809805579037,9.422818152048922,333,Temperature
0.4668001820664543,9.480447128967835,333,Temperature
0.4853737471319889,9.572300860212945,333,Temperature
0.5019949281487742,9.64044008659393,333,Temperature
0.5192899408284023,9.80400292707985,333,Temperature
0.5367945900253591,9.908459296151602,333,Temperature
0.5538799661876584,10.043436674205903,333,Temperature
0.5711749788672865,10.1648919341227,333,Temperature
0.5884699915469146,10.414987784218551,333,Temperature
0.650312764158918,11.28384902231056,333,Temperature
0.6670836855452239,11.440506963583886,333,Temperature
0.684378698224852,11.681588958512034,333,Temperature
0.7031411665257824,11.912695620387929,333,Temperature
0.7186058911502698,12.071746250444471,333,Temperature
0.735215553677092,12.235292435292436,333,Temperature
0.7535587489433643,12.591833807218418,333,Temperature
0.7708537616229924,12.814888091811168,333,Temperature
0.7881487743026204,13.036139605370373,333,Temperature
0.8178909551986476,13.510819949281483,333,Temperature
0.83374471682164,13.669916639147406,333,Temperature
0.8389856297548605,13.600552877475954,333,Temperature
0.8541842772612004,13.843059919982997,333,Temperature
0.8714792899408285,14.004819989435372,333,Temperature
0.8887743026204565,14.10348307271384,333,Temperature
0.9067244294167373,14.34152825691287,333,Temperature
0.9229712595097213,14.381178727332571,333,Temperature
0.9406593406593408,14.428316659085889,333,Temperature
0.9579543533389686,14.48912155066001,333,Temperature
0.9752493660185968,14.45798511952358,333,Temperature
0.9921815462643864,14.456459697879817,333,Temperature
1.0089927823655636,14.43203115984181,333,Temperature
1.027134404057481,14.373589681281986,333,Temperature
1.0444294167371089,14.340650479112016,333,Temperature
1.0617244294167372,14.174306220460064,333,Temperature
1.079140386240978,13.985518452974071,333,Temperature
1.0975722738799658,13.86329731252808,333,Temperature
1.1136094674556212,13.64823187900111,333,Temperature
1.1309044801352497,13.476479307248535,333,Temperature
1.148199492814877,13.27768516999286,333,Temperature
1.166752324598478,13.108469450007911,333,Temperature
1.1831523506079715,12.83731178997451,333,Temperature
1.195564243448859,12.618743384128,333,Temperature
1.211090448013525,12.457939427170196,333,Temperature
1.2283854606931528,12.237512037512037,333,Temperature
1.245680473372781,12.01888741888742,333,Temperature
1.263096430197022,11.84798868704194,333,Temperature
1.288131868131868,11.458663443278828,333,Temperature
1.305426880811496,11.23463051155359,333,Temperature
1.3227218934911242,11.028625290163752,333,Temperature
1.340016906170752,10.842450550142855,333,Temperature
1.3564134766332567,10.65830300775356,333,Temperature
1.373034657650042,10.56796864489172,333,Temperature
1.3887573964497042,10.30679576833423,333,Temperature
1.4036939983093828,10.152645968030583,333,Temperature
0.1647727272727273,17.416267942583733,327,Temperature
0.26136363636363635,18.25358851674641,327,Temperature
0.34659090909090917,23.51674641148325,327,Temperature
0.44886363636363635,27.344497607655505,327,Temperature
0.5568181818181819,29.79665071770335,327,Temperature
0.6477272727272727,29.73684210526316,327,Temperature
0.75,28.54066985645933,327,Temperature
0.8352272727272727,22.67942583732058,327,Temperature
0.9090909090909091,19.33014354066986,327,Temperature
0.9715909090909091,22.440191387559807,327,Temperature
0.0738636363636364,16.81818181818182,327,Temperature
0.1590909090909091,17.057416267942585,327,Temperature
0.2443181818181816,18.732057416267946,327,Temperature
0.3522727272727273,25.43062200956938,327,Temperature
0.4488636363636362,27.10526315789474,327,Temperature
0.5625,28.779904306220097,327,Temperature
0.6193181818181819,29.61722488038278,327,Temperature
0.715909090909091,29.258373205741627,327,Temperature
0.8068181818181817,27.344497607655505,327,Temperature
0.8863636363636362,21.96172248803828,327,Temperature
0.9602272727272728,14.545454545454549,327,Temperature
1.0625,14.306220095693782,327,Temperature
0.5617767823814859,24.407894736842103,18,Temperature
0.647069802164987,23.486842105263158,18,Temperature
0.7250839865621501,23.486842105263158,18,Temperature
0.8110302351623742,19.34210526315789,18,Temperature
0.8966965285554311,16.57894736842105,18,Temperature
0.9819895483389325,15.657894736842104,18,Temperature
0.0600037327360953,15.657894736842104,18,Temperature
0.1377379619260919,17.039473684210524,18,Temperature
0.2298432250839865,17.499999999999996,18,Temperature
0.3144830160507654,19.802631578947363,18,Temperature
0.3921239268383725,21.64473684210526,18,Temperature
0.477043673012318,22.565789473684205,18,Temperature
0.5618701007838747,23.947368421052627,18,Temperature
0.6472564389697648,22.565789473684205,18,Temperature
0.7325494587532662,21.64473684210526,18,Temperature
0.8042179917879808,17.96052631578947,18,Temperature
0.8899776035834266,14.736842105263154,18,Temperature
0.9677118327734228,16.118421052631575,18,Temperature
1.0597237775289283,17.039473684210524,18,Temperature
1.1451101157148185,15.657894736842104,18,Temperature
1.2297499066815971,17.96052631578947,18,Temperature
1.3148562896603209,17.96052631578947,18,Temperature
0.3282287683519803,10.244063635934474,30,Temperature
0.3621562888479755,14.02146375238005,30,Temperature
0.3796155722355977,13.044265055311648,30,Temperature
0.3972224582605548,11.21339438858204,30,Temperature
0.4184772380367905,13.284630757368326,30,Temperature
0.4305384821161623,18.527435522195468,30,Temperature
0.4527632220805991,14.988827518922404,30,Temperature
0.465541393255598,16.085225573966543,30,Temperature
0.4823470078207367,18.88857417111205,30,Temperature
0.4908236164219735,19.863412484854205,30,Temperature
0.5123103431997356,20.593164329887173,30,Temperature
0.5342187917984547,18.88385340445955,30,Temperature
0.551509386457694,18.88227981557538,30,Temperature
0.5683571732049284,21.44172213567483,30,Temperature
0.5855423374089285,22.04991423940581,30,Temperature
0.6034866008906512,18.267793356307727,30,Temperature
0.6205030763662684,19.851610568222945,30,Temperature
0.6290218571496011,20.58254260491904,30,Temperature
0.6551475239578908,19.48260397488552,30,Temperature
0.6770981447387054,17.529386772411836,30,Temperature
0.6942622228516577,18.259532014665847,30,Temperature
0.7026755731797509,19.600229743977085,30,Temperature
0.7333136634722812,17.40231947001526,30,Temperature
0.7551588537978566,16.058867960156725,30,Temperature
0.7767088388487624,16.422760389620606,30,Temperature
0.789634612661096,16.66548647500354,30,Temperature
0.8115430612598151,14.956175549575915,30,Temperature
0.8291288611937244,13.247258021369332,30,Temperature
0.8379639333427749,12.148892980219989,30,Temperature
0.8594928323026325,12.634738548206894,30,Temperature
0.8903839556877369,8.973390611968718,30,Temperature
0.9244801649121148,11.77516562023006,30,Temperature
0.9416231569340194,12.627264001007095,30,Temperature
0.9683392342916488,8.112637492328751,30,Temperature
0.9774062534422256,5.672787927426079,30,Temperature
0.9905007159829422,4.93988890462478,30,Temperature
1.0115024626666036,8.47456293568742,30,Temperature
1.029636500967757,3.594863805882074,30,Temperature
1.0463999433508,6.642118680073644,30,Temperature
1.0598317833482822,3.95796944090387,30,Temperature
1.080243119482604,10.90733135061134,30,Temperature
1.1021726541723709,9.076067286660685,30,Temperature
1.110754693228847,9.44113990778769,30,Temperature
1.1327685722828054,7.122063289744919,30,Temperature
1.1456310878219955,7.730648790696943,30,Temperature
1.1626053911155172,9.558372279658215,30,Temperature
1.1799592440479,9.190939275204958,30,Temperature
1.1929061039512816,9.311712222064862,30,Temperature
1.2184624463012794,11.50450833215314,30,Temperature
1.2358795575068058,10.771215912130796,30,Temperature
1.2483836094981824,13.453004767974315,30,Temperature
1.2660115816141877,11.50018096272168,30,Temperature
1.2830491431808524,12.962045036113862,30,Temperature
1.3082681080740843,17.10609136257061,30,Temperature
1.3341407417898,17.469590394813448,30,Temperature
1.355753985113849,17.46762340870824,30,Temperature
1.3687641032903743,17.222536939999053,30,Temperature
1.381689877102708,17.465263025381986,30,Temperature
1.40347180915514,16.487670931092538,30,Temperature
1.416355410785378,16.97430329352153,30,Temperature
1.437441501833231,20.021164770492057,30,Temperature
1.4507889974665218,17.824828085414403,30,Temperature
1.4638834600072383,17.091929062613097,30,Temperature
1.4897350076319058,17.577381233378965,30,Temperature
1.5102728603125146,23.795024311948257,30,Temperature
1.5281116933389982,20.622669121465325,30,Temperature
1.5454022879982376,20.621095532581155,30,Temperature
1.5627139687485243,20.49756880517396,30,Temperature
0.1263498920086392,16.001469882409406,290,Temperature
0.2084233261339092,16.020468362531,290,Temperature
0.2904967602591792,17.19687425005999,290,Temperature
0.3725701943844492,18.14179865610751,290,Temperature
0.458963282937365,21.17105631549476,290,Temperature
0.5367170626349892,24.198314134869207,290,Temperature
0.6231101511879049,23.06090512758979,290,Temperature
0.7095032397408207,22.154977601791856,290,Temperature
0.7915766738660908,18.701753859691223,290,Temperature
0.8736501079913608,15.017048636109108,290,Temperature
0.9557235421166308,12.25826933845292,290,Temperature
1.0421166306695464,14.361601071914244,290,Temperature
0.3719148596142512,25.712915888410564,286,Temperature
0.4495640101081735,26.22591567865595,286,Temperature
0.5392690552054097,28.717200874976285,286,Temperature
0.7139646613462247,30.241817074023388,286,Temperature
0.8013324410439785,30.51030294555369,286,Temperature
0.8815286115245163,28.06096866665999,286,Temperature
0.9619645015332062,19.68576765184733,286,Temperature
0.0493422695446328,19.707342409381013,286,Temperature
0.1270913031752849,17.75123105966017,286,Temperature
0.2072674970284767,15.795719008759733,286,Temperature
0.3791563870271781,26.70235824085816,286,Temperature
0.2918984787798275,23.717850115365,286,Temperature
0.4761628894193794,28.701619105646373,286,Temperature
0.5562991300178788,27.733751510732414,286,Temperature
0.6313812838978394,31.702907598110173,286,Temperature
0.7212061887591517,31.231259426471,286,Temperature
0.8036996713844802,31.992368928353784,286,Temperature
0.8888899987015191,26.087477651148102,286,Temperature
0.9739404896271364,23.63934196989516,286,Temperature
1.0590009688664264,20.944295174645617,286,Temperature
1.1439915299100054,19.97762617737241,286,Temperature
1.2265149774763526,19.998002337265348,286,Temperature
1.3113457255011638,22.98191116393812,286,Temperature
0.5900430140761634,30.169361888111887,325,Temperature
0.5903171414221138,29.18061633414894,325,Temperature
0.5890835683653364,28.28647575250836,325,Temperature
0.6143243709117063,30.64307818018102,325,Temperature
0.6402540062761057,29.469374978885845,325,Temperature
0.6408936367499904,28.558998745819395,325,Temperature
0.641716018787842,27.632218325153108,325,Temperature
0.6712268819153647,26.986750707486493,325,Temperature
0.6851480701618824,26.08151698844633,325,Temperature
0.7097681324200661,27.22924833318855,325,Temperature
0.7042170536645675,28.081198692611736,325,Temperature
0.7248082346892377,26.017538063942744,325,Temperature
0.743074604953058,25.14361318029796,325,Temperature
0.7397165449651637,26.724482492145533,325,Temperature
0.7445137735192984,26.13460588324719,325,Temperature
0.7566027894757177,24.272955305564,325,Temperature
0.7692674728586332,23.427072248403768,325,Temperature
0.7891279990727504,22.608087564609303,325,Temperature
0.8040732111067852,21.603186738011157,325,Temperature
0.8132740494618949,20.790323806628155,325,Temperature
0.8452555731561258,20.35676449908787,325,Temperature
0.8423772360236449,19.608211082395865,325,Temperature
0.8725997759146931,20.15325706901794,325,Temperature
0.879435826604335,19.42844618583409,325,Temperature
0.8904233250812087,18.43148287284993,325,Temperature
0.9151206653717954,17.20280152160093,325,Temperature
0.9266340139017186,16.356596713563118,325,Temperature
0.9364029156846837,15.658397309212528,325,Temperature
0.9538100021525436,16.73534346088694,325,Temperature
0.9672970675733106,15.971346512786734,325,Temperature
0.9828924214911156,15.287311297069206,325,Temperature
0.9885967623536684,13.145522955305566,325,Temperature
0.9937777691921339,12.14745173304956,325,Temperature
0.0117879358210848,10.845004180602013,325,Temperature
0.0115823403116219,9.9879977359597,325,Temperature
0.0179558011049723,9.507164031620558,325,Temperature
0.0444365027237954,9.679408001418878,325,Temperature
0.0524958466947416,8.772571028005814,325,Temperature
0.074475875706413,10.703433794466406,325,Temperature
0.0879953379953377,4.884301047684204,325,Temperature
0.0944373306251757,9.297842103548632,325,Temperature
0.0913533979832321,7.942811264822136,325,Temperature
0.0906338137001119,6.64213334220128,325,Temperature
0.1192372889541397,10.65698101151566,325,Temperature
0.1497425226706994,10.157376590800506,325,Temperature
0.1446026349341265,9.323122529644271,325,Temperature
0.1738657291143479,9.795023816762953,325,Temperature
0.1805818490901363,10.845004180602013,325,Temperature
0.200645552043017,13.023730784880083,325,Temperature
0.2079260518487036,14.884816270685835,325,Temperature
0.2002504861620881,14.030337868653088,325,Temperature
0.2232771832219344,15.799967695348132,325,Temperature
0.2338310860410306,14.561226816661602,325,Temperature
0.2266352432098286,13.941856377318338,325,Temperature
0.2472633259926075,16.55500975473802,325,Temperature
0.2453444345709536,15.587612116144726,325,Temperature
0.2562821156743808,17.619147157190636,325,Temperature
0.2626144573658384,18.277449452721196,325,Temperature
0.2683711316307999,19.18585943042465,325,Temperature
0.3567772006998524,19.64259246188594,325,Temperature
0.3791871112313099,20.754931210094256,325,Temperature
0.3728136504379595,21.95322340702776,325,Temperature
0.3734304369663483,22.7015240194588,325,Temperature
0.3978963025924349,20.330220051687444,325,Temperature
0.4036529768573966,21.22683249721293,325,Temperature
0.4180446625198004,22.18833136971724,325,Temperature
0.4232616485724219,22.99130090358012,325,Temperature
0.4504259552602092,23.79869451200973,325,Temperature
0.4652493914924851,24.59148867436911,325,Temperature
0.4621791652178391,25.39136135603527,325,Temperature
0.4946803886721012,26.028428093645484,325,Temperature
0.5036751922111036,25.117068732897536,325,Temperature
0.4914422593980603,26.68319112952265,325,Temperature
0.529253142638376,24.625594267392685,325,Temperature
0.5504481706139162,27.08578191509577,325,Temperature
0.5346173163852719,26.063820690179384,325,Temperature
0.5449531633609985,28.702177886342906,325,Temperature
0.5504481706139162,27.58570234113712,325,Temperature
0.5835490476374454,27.744969025539675,325,Temperature
0.6016825715720739,28.619166159927023,325,Temperature
0.6008190704323297,27.320257867132867,325,Temperature
0.62199540790701,29.673865536637276,325,Temperature
0.6180890932272145,30.76513726309922,325,Temperature
0.64572112969903,28.32540760869565,325,Temperature
0.6442819611327897,27.16806970203709,325,Temperature
0.6670208244793878,29.12528029036181,325,Temperature
0.6874570181200013,27.97856016266342,325,Temperature
0.6875616849248187,26.774890129633214,325,Temperature
0.6986825329366764,28.930621009425355,325,Temperature
0.7173917242978014,27.571545302523564,325,Temperature
